x,y,tipo
45,71,Forest
46,71,Forest
47,71,Forest
48,71,Forest
49,71,Forest
50,71,Forest
51,71,Forest
52,71,Forest
53,71,Forest
54,71,Forest
55,71,Forest
56,71,Forest
57,71,Forest
58,71,Forest
59,71,Forest
60,71,Forest
61,71,Forest
62,71,Forest
63,71,Forest
64,71,Forest
65,71,Forest
66,71,Forest
67,71,Forest
68,71,Forest
69,71,Forest
70,71,Forest
71,71,Pasture
72,71,Pasture
73,71,Pasture
74,71,Pasture
75,71,Pasture
76,71,Pasture
77,71,Pasture
78,71,Pasture
79,71,Pasture
80,71,Pasture
81,71,Pasture
82,71,Pasture
83,71,Pasture
84,71,Pasture
85,71,Pasture
86,71,Pasture
87,71,Pasture
88,71,Pasture
89,71,Pasture
90,71,Pasture
91,71,Pasture
92,71,Pasture
93,71,Pasture
94,71,Pasture
95,71,Pasture
96,71,Pasture
97,71,Pasture
98,71,Pasture
99,71,Pasture
100,71,Pasture
1,72,Forest
2,72,Forest
3,72,Forest
4,72,Forest
5,72,Forest
6,72,Forest
7,72,Forest
8,72,Forest
9,72,Forest
10,72,Forest
11,72,Forest
12,72,Forest
13,72,Forest
14,72,Forest
15,72,Forest
16,72,Forest
17,72,Forest
18,72,Forest
19,72,Forest
20,72,Forest
21,72,Forest
22,72,Forest
23,72,Forest
24,72,Forest
25,72,Forest
26,72,Forest
27,72,Forest
28,72,Forest
29,72,Forest
30,72,Forest
31,72,Forest
32,72,Forest
33,72,Forest
34,72,Forest
35,72,Forest
36,72,Forest
37,72,Forest
38,72,Forest
39,72,Forest
40,72,Forest
41,72,Forest
42,72,Forest
43,72,Forest
44,72,Forest
45,72,Forest
46,72,Forest
47,72,Forest
48,72,Forest
49,72,Forest
50,72,Forest
51,72,Forest
52,72,Forest
53,72,Forest
54,72,Forest
55,72,Forest
56,72,Forest
57,72,Forest
58,72,Forest
59,72,Forest
60,72,Forest
61,72,Forest
62,72,Forest
63,72,Forest
64,72,Forest
65,72,Forest
66,72,Forest
67,72,Forest
68,72,Forest
69,72,Forest
70,72,Pasture
71,72,Pasture
72,72,Pasture
73,72,Pasture
74,72,Pasture
75,72,Pasture
76,72,Pasture
77,72,Pasture
78,72,Pasture
79,72,Pasture
80,72,Pasture
81,72,Pasture
82,72,Pasture
83,72,Pasture
84,72,Pasture
85,72,Pasture
86,72,Pasture
87,72,Pasture
88,72,Pasture
89,72,Pasture
90,72,Pasture
91,72,Pasture
92,72,Pasture
93,72,Pasture
94,72,Pasture
95,72,Pasture
96,72,Pasture
97,72,Pasture
98,72,Pasture
99,72,Pasture
100,72,Pasture
1,73,Forest
2,73,Forest
3,73,Forest
4,73,Forest
5,73,Forest
6,73,Forest
7,73,Forest
8,73,Forest
9,73,Forest
10,73,Forest
11,73,Forest
12,73,Forest
13,73,Forest
14,73,Forest
15,73,Forest
16,73,Forest
17,73,Forest
18,73,Forest
19,73,Forest
20,73,Forest
21,73,Forest
22,73,Forest
23,73,Forest
24,73,Forest
25,73,Forest
26,73,Forest
27,73,Forest
28,73,Forest
29,73,Forest
30,73,Forest
31,73,Forest
32,73,Forest
33,73,Forest
34,73,Forest
35,73,Forest
36,73,Forest
37,73,Forest
38,73,Forest
39,73,Forest
40,73,Forest
41,73,Forest
42,73,Forest
43,73,Forest
44,73,Forest
45,73,Forest
46,73,Forest
47,73,Forest
48,73,Forest
49,73,Forest
50,73,Forest
51,73,Forest
52,73,Forest
53,73,Forest
54,73,Forest
55,73,Forest
56,73,Forest
57,73,Forest
58,73,Forest
59,73,Forest
60,73,Forest
61,73,Forest
62,73,Forest
63,73,Forest
64,73,Forest
65,73,Forest
66,73,Forest
67,73,Forest
68,73,Forest
69,73,Pasture
70,73,Pasture
71,73,Pasture
72,73,Pasture
73,73,Pasture
74,73,Pasture
75,73,Pasture
76,73,Pasture
77,73,Pasture
78,73,Pasture
79,73,Pasture
80,73,Pasture
81,73,Pasture
82,73,Pasture
83,73,Pasture
84,73,Pasture
85,73,Pasture
86,73,Pasture
87,73,Pasture
88,73,Pasture
89,73,Pasture
90,73,Pasture
91,73,Pasture
92,73,Pasture
93,73,Pasture
94,73,Pasture
95,73,Pasture
96,73,Pasture
97,73,Pasture
98,73,Pasture
99,73,Pasture
100,73,Pasture
1,74,Forest
2,74,Forest
3,74,Forest
4,74,Forest
5,74,Forest
6,74,Forest
7,74,Forest
8,74,Forest
9,74,Forest
10,74,Forest
11,74,Forest
12,74,Forest
13,74,Forest
14,74,Forest
15,74,Forest
16,74,Forest
17,74,Forest
18,74,Forest
19,74,Forest
20,74,Forest
21,74,Forest
22,74,Forest
23,74,Forest
24,74,Forest
25,74,Forest
26,74,Forest
27,74,Forest
28,74,Forest
29,74,Forest
30,74,Forest
31,74,Forest
32,74,Forest
33,74,Forest
34,74,Forest
35,74,Forest
36,74,Forest
37,74,Forest
38,74,Forest
39,74,Forest
40,74,Forest
41,74,Forest
42,74,Forest
43,74,Forest
44,74,Forest
45,74,Forest
46,74,Forest
47,74,Forest
48,74,Forest
49,74,Forest
50,74,Forest
51,74,Forest
52,74,Forest
53,74,Forest
54,74,Forest
55,74,Forest
56,74,Forest
57,74,Forest
58,74,Forest
59,74,Forest
60,74,Forest
61,74,Forest
62,74,Forest
63,74,Forest
64,74,Forest
65,74,Forest
66,74,Forest
67,74,Forest
68,74,Pasture
69,74,Pasture
70,74,Pasture
71,74,Pasture
72,74,Pasture
73,74,Pasture
74,74,Pasture
75,74,Pasture
76,74,Pasture
77,74,Pasture
78,74,Pasture
79,74,Pasture
80,74,Pasture
81,74,Pasture
82,74,Pasture
83,74,Pasture
84,74,Pasture
85,74,Pasture
86,74,Pasture
87,74,Pasture
88,74,Pasture
89,74,Pasture
90,74,Pasture
91,74,Pasture
92,74,Pasture
93,74,Pasture
94,74,Pasture
95,74,Pasture
96,74,Pasture
97,74,Pasture
98,74,Pasture
99,74,Pasture
100,74,Pasture
1,75,Forest
2,75,Forest
3,75,Forest
4,75,Forest
5,75,Forest
6,75,Forest
7,75,Forest
8,75,Forest
9,75,Forest
10,75,Forest
11,75,Forest
12,75,Forest
13,75,Forest
14,75,Forest
15,75,Forest
16,75,Forest
17,75,Forest
18,75,Forest
19,75,Forest
20,75,Forest
21,75,Forest
22,75,Forest
23,75,Forest
24,75,Forest
25,75,Forest
26,75,Forest
27,75,Forest
28,75,Forest
29,75,Forest
30,75,Forest
31,75,Forest
32,75,Forest
33,75,Forest
34,75,Forest
35,75,Forest
36,75,Forest
37,75,Forest
38,75,Forest
39,75,Forest
40,75,Forest
41,75,Forest
42,75,Forest
43,75,Forest
44,75,Forest
45,75,Forest
46,75,Forest
47,75,Forest
48,75,Forest
49,75,Forest
50,75,Forest
51,75,Forest
52,75,Forest
53,75,Forest
54,75,Forest
55,75,Forest
56,75,Forest
57,75,Forest
58,75,Forest
59,75,Forest
60,75,Forest
61,75,Forest
62,75,Forest
63,75,Forest
64,75,Forest
65,75,Forest
66,75,Forest
67,75,Pasture
68,75,Pasture
69,75,Pasture
70,75,Pasture
71,75,Pasture
72,75,Pasture
73,75,Pasture
74,75,Pasture
75,75,Pasture
76,75,Pasture
77,75,Pasture
78,75,Pasture
79,75,Pasture
80,75,Pasture
81,75,Pasture
82,75,Pasture
83,75,Pasture
84,75,Pasture
85,75,Pasture
86,75,Pasture
87,75,Pasture
88,75,Pasture
89,75,Pasture
90,75,Pasture
91,75,Pasture
92,75,Pasture
93,75,Pasture
94,75,Pasture
95,75,Pasture
96,75,Pasture
97,75,Pasture
98,75,Pasture
99,75,Pasture
100,75,Pasture
1,76,Forest
2,76,Forest
3,76,Forest
4,76,Forest
5,76,Forest
6,76,Forest
7,76,Forest
8,76,Forest
9,76,Forest
10,76,Forest
11,76,Forest
12,76,Forest
13,76,Forest
14,76,Forest
15,76,Forest
16,76,Forest
17,76,Forest
18,76,Forest
19,76,Forest
20,76,Forest
21,76,Forest
22,76,Forest
23,76,Forest
24,76,Forest
25,76,Forest
26,76,Forest
27,76,Forest
28,76,Forest
29,76,Forest
30,76,Forest
31,76,Forest
32,76,Forest
33,76,Forest
34,76,Forest
35,76,Forest
36,76,Forest
37,76,Forest
38,76,Forest
39,76,Forest
40,76,Forest
41,76,Forest
42,76,Forest
43,76,Forest
44,76,Forest
45,76,Forest
46,76,Forest
47,76,Forest
48,76,Forest
49,76,Forest
50,76,Forest
51,76,Forest
52,76,Forest
53,76,Forest
54,76,Forest
55,76,Forest
56,76,Forest
57,76,Forest
58,76,Forest
59,76,Forest
60,76,Forest
61,76,Forest
62,76,Forest
63,76,Forest
64,76,Forest
65,76,Pasture
66,76,Pasture
67,76,Pasture
68,76,Pasture
69,76,Pasture
70,76,Pasture
71,76,Pasture
72,76,Pasture
73,76,Pasture
74,76,Pasture
75,76,Pasture
76,76,Pasture
77,76,Pasture
78,76,Pasture
79,76,Pasture
80,76,Pasture
81,76,Pasture
82,76,Pasture
83,76,Pasture
84,76,Pasture
85,76,Pasture
86,76,Pasture
87,76,Pasture
88,76,Pasture
89,76,Pasture
90,76,Pasture
91,76,Pasture
92,76,Pasture
93,76,Pasture
94,76,Pasture
95,76,Pasture
96,76,Pasture
97,76,Pasture
98,76,Pasture
99,76,Pasture
100,76,Pasture
1,77,Forest
2,77,Forest
3,77,Forest
4,77,Forest
5,77,Forest
6,77,Forest
7,77,Forest
8,77,Forest
9,77,Forest
10,77,Forest
11,77,Forest
12,77,Forest
13,77,Forest
14,77,Forest
15,77,Forest
16,77,Forest
17,77,Forest
18,77,Forest
19,77,Forest
20,77,Forest
21,77,Forest
22,77,Forest
23,77,Forest
24,77,Forest
25,77,Forest
26,77,Forest
27,77,Forest
28,77,Forest
29,77,Forest
30,77,Forest
31,77,Forest
32,77,Forest
33,77,Forest
34,77,Forest
35,77,Forest
36,77,Forest
37,77,Forest
38,77,Forest
39,77,Forest
40,77,Forest
41,77,Forest
42,77,Forest
43,77,Forest
44,77,Forest
45,77,Forest
46,77,Forest
47,77,Forest
48,77,Forest
49,77,Forest
50,77,Forest
51,77,Forest
52,77,Forest
53,77,Forest
54,77,Forest
55,77,Forest
56,77,Forest
57,77,Forest
58,77,Forest
59,77,Forest
60,77,Forest
61,77,Forest
62,77,Forest
63,77,Forest
64,77,Pasture
65,77,Pasture
66,77,Pasture
67,77,Pasture
68,77,Pasture
69,77,Pasture
70,77,Pasture
71,77,Pasture
72,77,Pasture
73,77,Pasture
74,77,Pasture
75,77,Pasture
76,77,Pasture
77,77,Pasture
78,77,Pasture
79,77,Pasture
80,77,Pasture
81,77,Pasture
82,77,Pasture
83,77,Pasture
84,77,Pasture
85,77,Pasture
86,77,Pasture
87,77,Pasture
88,77,Pasture
89,77,Pasture
90,77,Pasture
91,77,Pasture
92,77,Pasture
93,77,Pasture
94,77,Pasture
95,77,Pasture
96,77,Pasture
97,77,Pasture
98,77,Pasture
99,77,Pasture
100,77,Pasture
1,78,Forest
2,78,Forest
3,78,Forest
4,78,Forest
5,78,Forest
6,78,Forest
7,78,Forest
8,78,Forest
9,78,Forest
10,78,Forest
11,78,Forest
12,78,Forest
13,78,Forest
14,78,Forest
15,78,Forest
16,78,Forest
17,78,Forest
18,78,Forest
19,78,Forest
20,78,Forest
21,78,Forest
22,78,Forest
23,78,Forest
24,78,Forest
25,78,Forest
26,78,Forest
27,78,Forest
28,78,Forest
29,78,Forest
30,78,Forest
31,78,Forest
32,78,Forest
33,78,Forest
34,78,Forest
35,78,Forest
36,78,Forest
37,78,Forest
38,78,Forest
39,78,Forest
40,78,Forest
41,78,Forest
42,78,Forest
43,78,Forest
44,78,Forest
45,78,Forest
46,78,Forest
47,78,Forest
48,78,Forest
49,78,Forest
50,78,Forest
51,78,Forest
52,78,Forest
53,78,Forest
54,78,Forest
55,78,Forest
56,78,Forest
57,78,Forest
58,78,Forest
59,78,Forest
60,78,Forest
61,78,Forest
62,78,Forest
63,78,Pasture
64,78,Pasture
65,78,Pasture
66,78,Pasture
67,78,Pasture
68,78,Pasture
69,78,Pasture
70,78,Pasture
71,78,Pasture
72,78,Pasture
73,78,Pasture
74,78,Pasture
75,78,Pasture
76,78,Pasture
77,78,Pasture
78,78,Pasture
79,78,Pasture
80,78,Pasture
81,78,Pasture
82,78,Pasture
83,78,Pasture
84,78,Pasture
85,78,Pasture
86,78,Pasture
87,78,Pasture
88,78,Pasture
89,78,Pasture
90,78,Pasture
91,78,Pasture
92,78,Pasture
93,78,Pasture
94,78,Pasture
95,78,Pasture
96,78,Pasture
97,78,Pasture
98,78,Pasture
99,78,Pasture
100,78,Pasture
1,79,Forest
2,79,Forest
3,79,Forest
4,79,Forest
5,79,Forest
6,79,Forest
7,79,Forest
8,79,Forest
9,79,Forest
10,79,Forest
11,79,Forest
12,79,Forest
13,79,Forest
14,79,Forest
15,79,Forest
16,79,Forest
17,79,Forest
18,79,Forest
19,79,Forest
20,79,Forest
21,79,Forest
22,79,Forest
23,79,Forest
24,79,Forest
25,79,Forest
26,79,Forest
27,79,Forest
28,79,Forest
29,79,Forest
30,79,Forest
31,79,Forest
32,79,Forest
33,79,Forest
34,79,Forest
35,79,Forest
36,79,Forest
37,79,Forest
38,79,Forest
39,79,Forest
40,79,Forest
41,79,Forest
42,79,Forest
43,79,Forest
44,79,Forest
45,79,Forest
46,79,Forest
47,79,Forest
48,79,Forest
49,79,Forest
50,79,Forest
51,79,Forest
52,79,Forest
53,79,Forest
54,79,Forest
55,79,Forest
56,79,Forest
57,79,Forest
58,79,Forest
59,79,Forest
60,79,Forest
61,79,Forest
62,79,Pasture
63,79,Pasture
64,79,Pasture
65,79,Pasture
66,79,Pasture
67,79,Pasture
68,79,Pasture
69,79,Pasture
70,79,Pasture
71,79,Pasture
72,79,Pasture
73,79,Pasture
74,79,Pasture
75,79,Pasture
76,79,Pasture
77,79,Pasture
78,79,Pasture
79,79,Pasture
80,79,Pasture
81,79,Pasture
82,79,Pasture
83,79,Pasture
84,79,Pasture
85,79,Pasture
86,79,Pasture
87,79,Pasture
88,79,Pasture
89,79,Pasture
90,79,Pasture
91,79,Pasture
92,79,Pasture
93,79,Pasture
94,79,Pasture
95,79,Pasture
96,79,Pasture
97,79,Pasture
98,79,Pasture
99,79,Pasture
100,79,Pasture
1,80,Forest
2,80,Forest
3,80,Forest
4,80,Forest
5,80,Forest
6,80,Forest
7,80,Forest
8,80,Forest
9,80,Forest
10,80,Forest
11,80,Forest
12,80,Forest
13,80,Forest
14,80,Forest
15,80,Forest
16,80,Forest
17,80,Forest
18,80,Forest
19,80,Forest
20,80,Forest
21,80,Forest
22,80,Forest
23,80,Forest
24,80,Forest
25,80,Forest
26,80,Forest
27,80,Forest
28,80,Forest
29,80,Forest
30,80,Forest
31,80,Forest
32,80,Forest
33,80,Forest
34,80,Forest
35,80,Forest
36,80,Forest
37,80,Forest
38,80,Forest
39,80,Forest
40,80,Forest
41,80,Forest
42,80,Forest
43,80,Forest
44,80,Forest
45,80,Forest
46,80,Forest
47,80,Forest
48,80,Forest
49,80,Forest
50,80,Forest
51,80,Forest
52,80,Forest
53,80,Forest
54,80,Forest
55,80,Forest
56,80,Forest
57,80,Forest
58,80,Forest
59,80,Forest
60,80,Forest
61,80,Pasture
62,80,Pasture
63,80,Pasture
64,80,Pasture
65,80,Pasture
66,80,Pasture
67,80,Pasture
68,80,Pasture
69,80,Pasture
70,80,Pasture
71,80,Pasture
72,80,Pasture
73,80,Pasture
74,80,Pasture
75,80,Pasture
76,80,Pasture
77,80,Pasture
78,80,Pasture
79,80,Pasture
80,80,Pasture
81,80,Pasture
82,80,Pasture
83,80,Pasture
84,80,Pasture
85,80,Pasture
86,80,Pasture
87,80,Pasture
88,80,Pasture
89,80,Pasture
90,80,Pasture
91,80,Pasture
92,80,Pasture
93,80,Pasture
94,80,Pasture
95,80,Pasture
96,80,Pasture
97,80,Pasture
98,80,Pasture
99,80,Pasture
100,80,Pasture
1,81,Forest
2,81,Forest
3,81,Forest
4,81,Forest
5,81,Forest
6,81,Forest
7,81,Forest
8,81,Forest
9,81,Forest
10,81,Forest
11,81,Forest
12,81,Forest
13,81,Forest
14,81,Forest
15,81,Forest
16,81,Forest
17,81,Forest
18,81,Forest
19,81,Forest
20,81,Forest
21,81,Forest
22,81,Forest
23,81,Forest
24,81,Forest
25,81,Forest
26,81,Forest
27,81,Forest
28,81,Forest
29,81,Forest
30,81,Forest
31,81,Forest
32,81,Forest
33,81,Forest
34,81,Forest
35,81,Forest
36,81,Forest
37,81,Forest
38,81,Forest
39,81,Forest
40,81,Forest
41,81,Forest
42,81,Forest
43,81,Forest
44,81,Forest
45,81,Forest
46,81,Forest
47,81,Forest
48,81,Forest
49,81,Forest
50,81,Forest
51,81,Forest
52,81,Forest
53,81,Forest
54,81,Forest
55,81,Forest
56,81,Forest
57,81,Forest
58,81,Forest
59,81,Pasture
60,81,Pasture
61,81,Pasture
62,81,Pasture
63,81,Pasture
64,81,Pasture
65,81,Pasture
66,81,Pasture
67,81,Pasture
68,81,Pasture
69,81,Pasture
70,81,Pasture
71,81,Pasture
72,81,Pasture
73,81,Pasture
74,81,Pasture
75,81,Pasture
76,81,Pasture
77,81,Pasture
78,81,Pasture
79,81,Pasture
80,81,Pasture
81,81,Pasture
82,81,Pasture
83,81,Pasture
84,81,Pasture
85,81,Pasture
86,81,Pasture
87,81,Pasture
88,81,Pasture
89,81,Pasture
90,81,Pasture
91,81,Pasture
92,81,Pasture
93,81,Pasture
94,81,Pasture
95,81,Pasture
96,81,Pasture
97,81,Pasture
98,81,Pasture
99,81,Pasture
100,81,Pasture
1,82,Forest
2,82,Forest
3,82,Forest
4,82,Forest
5,82,Forest
6,82,Forest
7,82,Forest
8,82,Forest
9,82,Forest
10,82,Forest
11,82,Forest
12,82,Forest
13,82,Forest
14,82,Forest
15,82,Forest
16,82,Forest
17,82,Forest
18,82,Forest
19,82,Forest
20,82,Forest
21,82,Forest
22,82,Forest
23,82,Forest
24,82,Forest
25,82,Forest
26,82,Forest
27,82,Forest
28,82,Forest
29,82,Forest
30,82,Forest
31,82,Forest
32,82,Forest
33,82,Forest
34,82,Forest
35,82,Forest
36,82,Forest
37,82,Forest
38,82,Forest
39,82,Forest
40,82,Forest
41,82,Forest
42,82,Forest
43,82,Forest
44,82,Forest
45,82,Forest
46,82,Forest
47,82,Forest
48,82,Forest
49,82,Forest
50,82,Forest
51,82,Forest
52,82,Forest
53,82,Forest
54,82,Forest
55,82,Forest
56,82,Forest
57,82,Forest
58,82,Pasture
59,82,Pasture
60,82,Pasture
61,82,Pasture
62,82,Pasture
63,82,Pasture
64,82,Pasture
65,82,Pasture
66,82,Pasture
67,82,Pasture
68,82,Pasture
69,82,Pasture
70,82,Pasture
71,82,Pasture
72,82,Pasture
73,82,Pasture
74,82,Pasture
75,82,Pasture
76,82,Pasture
77,82,Pasture
78,82,Pasture
79,82,Pasture
80,82,Pasture
81,82,Pasture
82,82,Pasture
83,82,Pasture
84,82,Pasture
85,82,Pasture
86,82,Pasture
87,82,Pasture
88,82,Pasture
89,82,Pasture
90,82,Pasture
91,82,Pasture
92,82,Pasture
93,82,Pasture
94,82,Pasture
95,82,Pasture
96,82,Pasture
97,82,Pasture
98,82,Pasture
99,82,Pasture
100,82,Pasture
1,83,Forest
2,83,Forest
3,83,Forest
4,83,Forest
5,83,Forest
6,83,Forest
7,83,Forest
8,83,Forest
9,83,Forest
10,83,Forest
11,83,Forest
12,83,Forest
13,83,Forest
14,83,Forest
15,83,Forest
16,83,Forest
17,83,Forest
18,83,Forest
19,83,Forest
20,83,Forest
21,83,Forest
22,83,Forest
23,83,Forest
24,83,Forest
25,83,Forest
26,83,Forest
27,83,Forest
28,83,Forest
29,83,Forest
30,83,Forest
31,83,Forest
32,83,Forest
33,83,Forest
34,83,Forest
35,83,Forest
36,83,Forest
37,83,Forest
38,83,Forest
39,83,Forest
40,83,Forest
41,83,Forest
42,83,Forest
43,83,Forest
44,83,Forest
45,83,Forest
46,83,Forest
47,83,Forest
48,83,Forest
49,83,Forest
50,83,Forest
51,83,Forest
52,83,Forest
53,83,Forest
54,83,Forest
55,83,Forest
56,83,Pasture
57,83,Pasture
58,83,Pasture
59,83,Pasture
60,83,Pasture
61,83,Pasture
62,83,Pasture
63,83,Pasture
64,83,Pasture
65,83,Pasture
66,83,Pasture
67,83,Pasture
68,83,Pasture
69,83,Pasture
70,83,Pasture
71,83,Pasture
72,83,Pasture
73,83,Pasture
74,83,Pasture
75,83,Pasture
76,83,Pasture
77,83,Pasture
78,83,Pasture
79,83,Pasture
80,83,Pasture
81,83,Pasture
82,83,Pasture
83,83,Pasture
84,83,Pasture
85,83,Pasture
86,83,Pasture
87,83,Pasture
88,83,Pasture
89,83,Pasture
90,83,Pasture
91,83,Pasture
92,83,Pasture
93,83,Pasture
94,83,Pasture
95,83,Pasture
96,83,Pasture
97,83,Pasture
98,83,Pasture
99,83,Pasture
100,83,Pasture
1,84,Forest
2,84,Forest
3,84,Forest
4,84,Forest
5,84,Forest
6,84,Forest
7,84,Forest
8,84,Forest
9,84,Forest
10,84,Forest
11,84,Forest
12,84,Forest
13,84,Forest
14,84,Forest
15,84,Forest
16,84,Forest
17,84,Forest
18,84,Forest
19,84,Forest
20,84,Forest
21,84,Forest
22,84,Forest
23,84,Forest
24,84,Forest
25,84,Forest
26,84,Forest
27,84,Forest
28,84,Forest
29,84,Forest
30,84,Forest
31,84,Forest
32,84,Forest
33,84,Forest
34,84,Forest
35,84,Forest
36,84,Forest
37,84,Forest
38,84,Forest
39,84,Forest
40,84,Forest
41,84,Forest
42,84,Forest
43,84,Forest
44,84,Forest
45,84,Forest
46,84,Forest
47,84,Forest
48,84,Forest
49,84,Forest
50,84,Forest
51,84,Forest
52,84,Forest
53,84,Forest
54,84,Forest
55,84,Pasture
56,84,Pasture
57,84,Pasture
58,84,Pasture
59,84,Pasture
60,84,Pasture
61,84,Pasture
62,84,Pasture
63,84,Pasture
64,84,Pasture
65,84,Pasture
66,84,Pasture
67,84,Pasture
68,84,Pasture
69,84,Pasture
70,84,Pasture
71,84,Pasture
72,84,Pasture
73,84,Pasture
74,84,Pasture
75,84,Pasture
76,84,Pasture
77,84,Pasture
78,84,Pasture
79,84,Pasture
80,84,Pasture
81,84,Pasture
82,84,Pasture
83,84,Pasture
84,84,Pasture
85,84,Pasture
86,84,Pasture
87,84,Pasture
88,84,Pasture
89,84,Pasture
90,84,Pasture
91,84,Pasture
92,84,Pasture
93,84,Pasture
94,84,Pasture
95,84,Pasture
96,84,Pasture
97,84,Pasture
98,84,Pasture
99,84,Pasture
100,84,Pasture
1,85,Forest
2,85,Forest
3,85,Forest
4,85,Forest
5,85,Forest
6,85,Forest
7,85,Forest
8,85,Forest
9,85,Forest
10,85,Forest
11,85,Forest
12,85,Forest
13,85,Forest
14,85,Forest
15,85,Forest
16,85,Forest
17,85,Forest
18,85,Forest
19,85,Forest
20,85,Forest
21,85,Forest
22,85,Forest
23,85,Forest
24,85,Forest
25,85,Forest
26,85,Forest
27,85,Forest
28,85,Forest
29,85,Forest
30,85,Forest
31,85,Forest
32,85,Forest
33,85,Forest
34,85,Forest
35,85,Forest
36,85,Forest
37,85,Forest
38,85,Forest
39,85,Forest
40,85,Forest
41,85,Forest
42,85,Forest
43,85,Forest
44,85,Forest
45,85,Forest
46,85,Forest
47,85,Forest
48,85,Forest
49,85,Forest
50,85,Forest
51,85,Forest
52,85,Forest
53,85,Pasture
54,85,Pasture
55,85,Pasture
56,85,Pasture
57,85,Pasture
58,85,Pasture
59,85,Pasture
60,85,Pasture
61,85,Pasture
62,85,Pasture
63,85,Pasture
64,85,Pasture
65,85,Pasture
66,85,Pasture
67,85,Pasture
68,85,Pasture
69,85,Pasture
70,85,Pasture
71,85,Pasture
72,85,Pasture
73,85,Pasture
74,85,Pasture
75,85,Pasture
76,85,Pasture
77,85,Pasture
78,85,Pasture
79,85,Pasture
80,85,Pasture
81,85,Pasture
82,85,Pasture
83,85,Pasture
84,85,Pasture
85,85,Pasture
86,85,Pasture
87,85,Pasture
88,85,Pasture
89,85,Pasture
90,85,Pasture
91,85,Pasture
92,85,Pasture
93,85,Pasture
94,85,Pasture
95,85,Pasture
96,85,Pasture
97,85,Pasture
98,85,Pasture
99,85,Pasture
100,85,Pasture
1,86,Forest
2,86,Forest
3,86,Forest
4,86,Forest
5,86,Forest
6,86,Forest
7,86,Forest
8,86,Forest
9,86,Forest
10,86,Forest
11,86,Forest
12,86,Forest
13,86,Forest
14,86,Forest
15,86,Forest
16,86,Forest
17,86,Forest
18,86,Forest
19,86,Forest
20,86,Forest
21,86,Forest
22,86,Forest
23,86,Forest
24,86,Forest
25,86,Forest
26,86,Forest
27,86,Forest
28,86,Forest
29,86,Forest
30,86,Forest
31,86,Forest
32,86,Forest
33,86,Forest
34,86,Forest
35,86,Forest
36,86,Forest
37,86,Forest
38,86,Forest
39,86,Forest
40,86,Forest
41,86,Forest
42,86,Forest
43,86,Forest
44,86,Forest
45,86,Forest
46,86,Forest
47,86,Forest
48,86,Forest
49,86,Forest
50,86,Forest
51,86,Forest
52,86,Pasture
53,86,Pasture
54,86,Pasture
55,86,Pasture
56,86,Pasture
57,86,Pasture
58,86,Pasture
59,86,Pasture
60,86,Pasture
61,86,Pasture
62,86,Pasture
63,86,Pasture
64,86,Pasture
65,86,Pasture
66,86,Pasture
67,86,Pasture
68,86,Pasture
69,86,Pasture
70,86,Pasture
71,86,Pasture
72,86,Pasture
73,86,Pasture
74,86,Pasture
75,86,Pasture
76,86,Pasture
77,86,Pasture
78,86,Pasture
79,86,Pasture
80,86,Pasture
81,86,Pasture
82,86,Pasture
83,86,Pasture
84,86,Pasture
85,86,Pasture
86,86,Pasture
87,86,Pasture
88,86,Pasture
89,86,Pasture
90,86,Pasture
91,86,Pasture
92,86,Pasture
93,86,Pasture
94,86,Pasture
95,86,Pasture
96,86,Pasture
97,86,Pasture
98,86,Pasture
99,86,Pasture
100,86,Pasture
1,87,Forest
2,87,Forest
3,87,Forest
4,87,Forest
5,87,Forest
6,87,Forest
7,87,Forest
8,87,Forest
9,87,Forest
10,87,Forest
11,87,Forest
12,87,Forest
13,87,Forest
14,87,Forest
15,87,Forest
16,87,Forest
17,87,Forest
18,87,Forest
19,87,Forest
20,87,Forest
21,87,Forest
22,87,Forest
23,87,Forest
24,87,Forest
25,87,Forest
26,87,Forest
27,87,Forest
28,87,Forest
29,87,Forest
30,87,Forest
31,87,Forest
32,87,Forest
33,87,Forest
34,87,Forest
35,87,Forest
36,87,Forest
37,87,Forest
38,87,Forest
39,87,Forest
40,87,Forest
41,87,Forest
42,87,Forest
43,87,Forest
44,87,Forest
45,87,Forest
46,87,Forest
47,87,Forest
48,87,Forest
49,87,Forest
50,87,Pasture
51,87,Pasture
52,87,Pasture
53,87,Pasture
54,87,Pasture
55,87,Pasture
56,87,Pasture
57,87,Pasture
58,87,Pasture
59,87,Pasture
60,87,Pasture
61,87,Pasture
62,87,Pasture
63,87,Pasture
64,87,Pasture
65,87,Pasture
66,87,Pasture
67,87,Pasture
68,87,Pasture
69,87,Pasture
70,87,Pasture
71,87,Pasture
72,87,Pasture
73,87,Pasture
74,87,Pasture
75,87,Pasture
76,87,Pasture
77,87,Pasture
78,87,Pasture
79,87,Pasture
80,87,Pasture
81,87,Pasture
82,87,Pasture
83,87,Pasture
84,87,Pasture
85,87,Pasture
86,87,Pasture
87,87,Pasture
88,87,Pasture
89,87,Pasture
90,87,Pasture
91,87,Pasture
92,87,Pasture
93,87,Pasture
94,87,Pasture
95,87,Pasture
96,87,Pasture
97,87,Pasture
98,87,Pasture
99,87,Pasture
100,87,Pasture
1,88,Forest
2,88,Forest
3,88,Forest
4,88,Forest
5,88,Forest
6,88,Forest
7,88,Forest
8,88,Forest
