x,y,tipo
91,68,Pasture
92,68,Pasture
93,68,Pasture
94,68,Pasture
95,68,Pasture
96,68,Pasture
97,68,Pasture
98,68,Pasture
99,68,Pasture
100,68,Pasture
1,69,Pasture
2,69,Pasture
3,69,Pasture
4,69,Pasture
5,69,Pasture
6,69,Pasture
7,69,Pasture
8,69,Pasture
9,69,Pasture
10,69,Pasture
11,69,Pasture
12,69,Pasture
13,69,Pasture
14,69,Pasture
15,69,Forest
16,69,Forest
17,69,Forest
18,69,Forest
19,69,Forest
20,69,Forest
21,69,Forest
22,69,Forest
23,69,Forest
24,69,Forest
25,69,Forest
26,69,Forest
27,69,Forest
28,69,Forest
29,69,Forest
30,69,Forest
31,69,Forest
32,69,Forest
33,69,Forest
34,69,Forest
35,69,Forest
36,69,Forest
37,69,Forest
38,69,Forest
39,69,Forest
40,69,Forest
41,69,Forest
42,69,Forest
43,69,Forest
44,69,PA
45,69,PA
46,69,PA
47,69,PA
48,69,PA
49,69,PA
50,69,PA
51,69,PA
52,69,PA
53,69,PA
54,69,PA
55,69,PA
56,69,PA
57,69,Forest
58,69,Forest
59,69,Forest
60,69,Forest
61,69,Forest
62,69,Forest
63,69,Forest
64,69,Forest
65,69,Forest
66,69,Forest
67,69,Forest
68,69,Forest
69,69,Forest
70,69,Forest
71,69,Forest
72,69,Forest
73,69,Forest
74,69,Forest
75,69,Forest
76,69,Forest
77,69,Forest
78,69,Forest
79,69,Forest
80,69,Forest
81,69,Forest
82,69,Forest
83,69,Forest
84,69,Forest
85,69,Forest
86,69,Pasture
87,69,Pasture
88,69,Pasture
89,69,Pasture
90,69,Pasture
91,69,Pasture
92,69,Pasture
93,69,Pasture
94,69,Pasture
95,69,Pasture
96,69,Pasture
97,69,Pasture
98,69,Pasture
99,69,Pasture
100,69,Pasture
1,70,Pasture
2,70,Pasture
3,70,Pasture
4,70,Pasture
5,70,Pasture
6,70,Pasture
7,70,Pasture
8,70,Pasture
9,70,Pasture
10,70,Pasture
11,70,Pasture
12,70,Pasture
13,70,Pasture
14,70,Pasture
15,70,Pasture
16,70,Forest
17,70,Forest
18,70,Forest
19,70,Forest
20,70,Forest
21,70,Forest
22,70,Forest
23,70,Forest
24,70,Forest
25,70,Forest
26,70,Forest
27,70,Forest
28,70,Forest
29,70,Forest
30,70,Forest
31,70,Forest
32,70,Forest
33,70,Forest
34,70,Forest
35,70,Forest
36,70,Forest
37,70,Forest
38,70,Forest
39,70,Forest
40,70,Forest
41,70,Forest
42,70,Forest
43,70,Forest
44,70,Forest
45,70,Forest
46,70,Forest
47,70,Forest
48,70,Forest
49,70,Forest
50,70,Forest
51,70,Forest
52,70,Forest
53,70,Forest
54,70,Forest
55,70,Forest
56,70,Forest
57,70,Forest
58,70,Forest
59,70,Forest
60,70,Forest
61,70,Forest
62,70,Forest
63,70,Forest
64,70,Forest
65,70,Forest
66,70,Forest
67,70,Forest
68,70,Forest
69,70,Forest
70,70,Forest
71,70,Forest
72,70,Forest
73,70,Forest
74,70,Forest
75,70,Forest
76,70,Forest
77,70,Forest
78,70,Forest
79,70,Forest
80,70,Forest
81,70,Forest
82,70,Forest
83,70,Forest
84,70,Forest
85,70,Pasture
86,70,Pasture
87,70,Pasture
88,70,Pasture
89,70,Pasture
90,70,Pasture
91,70,Pasture
92,70,Pasture
93,70,Pasture
94,70,Pasture
95,70,Pasture
96,70,Pasture
97,70,Pasture
98,70,Pasture
99,70,Pasture
100,70,Pasture
1,71,Pasture
2,71,Pasture
3,71,Pasture
4,71,Pasture
5,71,Pasture
6,71,Pasture
7,71,Pasture
8,71,Pasture
9,71,Pasture
10,71,Pasture
11,71,Pasture
12,71,Pasture
13,71,Pasture
14,71,Pasture
15,71,Pasture
16,71,Forest
17,71,Forest
18,71,Forest
19,71,Forest
20,71,Forest
21,71,Forest
22,71,Forest
23,71,Forest
24,71,Forest
25,71,Forest
26,71,Forest
27,71,Forest
28,71,Forest
29,71,Forest
30,71,Forest
31,71,Forest
32,71,Forest
33,71,Forest
34,71,Forest
35,71,Forest
36,71,Forest
37,71,Forest
38,71,Forest
39,71,Forest
40,71,Forest
41,71,Forest
42,71,Forest
43,71,Forest
44,71,Forest
45,71,Forest
46,71,Forest
47,71,Forest
48,71,Forest
49,71,Forest
50,71,Forest
51,71,Forest
52,71,Forest
53,71,Forest
54,71,Forest
55,71,Forest
56,71,Forest
57,71,Forest
58,71,Forest
59,71,Forest
60,71,Forest
61,71,Forest
62,71,Forest
63,71,Forest
64,71,Forest
65,71,Forest
66,71,Forest
67,71,Forest
68,71,Forest
69,71,Forest
70,71,Forest
71,71,Forest
72,71,Forest
73,71,Forest
74,71,Forest
75,71,Forest
76,71,Forest
77,71,Forest
78,71,Forest
79,71,Forest
80,71,Forest
81,71,Forest
82,71,Forest
83,71,Forest
84,71,Forest
85,71,Pasture
86,71,Pasture
87,71,Pasture
88,71,Pasture
89,71,Pasture
90,71,Pasture
91,71,Pasture
92,71,Pasture
93,71,Pasture
94,71,Pasture
95,71,Pasture
96,71,Pasture
97,71,Pasture
98,71,Pasture
99,71,Pasture
100,71,Pasture
1,72,Pasture
2,72,Pasture
3,72,Pasture
4,72,Pasture
5,72,Pasture
6,72,Pasture
7,72,Pasture
8,72,Pasture
9,72,Pasture
10,72,Pasture
11,72,Pasture
12,72,Pasture
13,72,Pasture
14,72,Pasture
15,72,Pasture
16,72,Pasture
17,72,Forest
18,72,Forest
19,72,Forest
20,72,Forest
21,72,Forest
22,72,Forest
23,72,Forest
24,72,Forest
25,72,Forest
26,72,Forest
27,72,Forest
28,72,Forest
29,72,Forest
30,72,Forest
31,72,Forest
32,72,Forest
33,72,Forest
34,72,Forest
35,72,Forest
36,72,Forest
37,72,Forest
38,72,Forest
39,72,Forest
40,72,Forest
41,72,Forest
42,72,Forest
43,72,Forest
44,72,Forest
45,72,Forest
46,72,Forest
47,72,Forest
48,72,Forest
49,72,Forest
50,72,Forest
51,72,Forest
52,72,Forest
53,72,Forest
54,72,Forest
55,72,Forest
56,72,Forest
57,72,Forest
58,72,Forest
59,72,Forest
60,72,Forest
61,72,Forest
62,72,Forest
63,72,Forest
64,72,Forest
65,72,Forest
66,72,Forest
67,72,Forest
68,72,Forest
69,72,Forest
70,72,Forest
71,72,Forest
72,72,Forest
73,72,Forest
74,72,Forest
75,72,Forest
76,72,Forest
77,72,Forest
78,72,Forest
79,72,Forest
80,72,Forest
81,72,Forest
82,72,Forest
83,72,Forest
84,72,Pasture
85,72,Pasture
86,72,Pasture
87,72,Pasture
88,72,Pasture
89,72,Pasture
90,72,Pasture
91,72,Pasture
92,72,Pasture
93,72,Pasture
94,72,Pasture
95,72,Pasture
96,72,Pasture
97,72,Pasture
98,72,Pasture
99,72,Pasture
100,72,Pasture
1,73,Pasture
2,73,Pasture
3,73,Pasture
4,73,Pasture
5,73,Pasture
6,73,Pasture
7,73,Pasture
8,73,Pasture
9,73,Pasture
10,73,Pasture
11,73,Pasture
12,73,Pasture
13,73,Pasture
14,73,Pasture
15,73,Pasture
16,73,Pasture
17,73,Pasture
18,73,Forest
19,73,Forest
20,73,Forest
21,73,Forest
22,73,Forest
23,73,Forest
24,73,Forest
25,73,Forest
26,73,Forest
27,73,Forest
28,73,Forest
29,73,Forest
30,73,Forest
31,73,Forest
32,73,Forest
33,73,Forest
34,73,Forest
35,73,Forest
36,73,Forest
37,73,Forest
38,73,Forest
39,73,Forest
40,73,Forest
41,73,Forest
42,73,Forest
43,73,Forest
44,73,Forest
45,73,Forest
46,73,Forest
47,73,Forest
48,73,Forest
49,73,Forest
50,73,Forest
51,73,Forest
52,73,Forest
53,73,Forest
54,73,Forest
55,73,Forest
56,73,Forest
57,73,Forest
58,73,Forest
59,73,Forest
60,73,Forest
61,73,Forest
62,73,Forest
63,73,Forest
64,73,Forest
65,73,Forest
66,73,Forest
67,73,Forest
68,73,Forest
69,73,Forest
70,73,Forest
71,73,Forest
72,73,Forest
73,73,Forest
74,73,Forest
75,73,Forest
76,73,Forest
77,73,Forest
78,73,Forest
79,73,Forest
80,73,Forest
81,73,Forest
82,73,Forest
83,73,Pasture
84,73,Pasture
85,73,Pasture
86,73,Pasture
87,73,Pasture
88,73,Pasture
89,73,Pasture
90,73,Pasture
91,73,Pasture
92,73,Pasture
93,73,Pasture
94,73,Pasture
95,73,Pasture
96,73,Pasture
97,73,Pasture
98,73,Pasture
99,73,Pasture
100,73,Pasture
1,74,Pasture
2,74,Pasture
3,74,Pasture
4,74,Pasture
5,74,Pasture
6,74,Pasture
7,74,Pasture
8,74,Pasture
9,74,Pasture
10,74,Pasture
11,74,Pasture
12,74,Pasture
13,74,Pasture
14,74,Pasture
15,74,Pasture
16,74,Pasture
17,74,Pasture
18,74,Pasture
19,74,Forest
20,74,Forest
21,74,Forest
22,74,Forest
23,74,Forest
24,74,Forest
25,74,Forest
26,74,Forest
27,74,Forest
28,74,Forest
29,74,Forest
30,74,Forest
31,74,Forest
32,74,Forest
33,74,Forest
34,74,Forest
35,74,Forest
36,74,Forest
37,74,Forest
38,74,Forest
39,74,Forest
40,74,Forest
41,74,Forest
42,74,Forest
43,74,Forest
44,74,Forest
45,74,Forest
46,74,Forest
47,74,Forest
48,74,Forest
49,74,Forest
50,74,Forest
51,74,Forest
52,74,Forest
53,74,Forest
54,74,Forest
55,74,Forest
56,74,Forest
57,74,Forest
58,74,Forest
59,74,Forest
60,74,Forest
61,74,Forest
62,74,Forest
63,74,Forest
64,74,Forest
65,74,Forest
66,74,Forest
67,74,Forest
68,74,Forest
69,74,Forest
70,74,Forest
71,74,Forest
72,74,Forest
73,74,Forest
74,74,Forest
75,74,Forest
76,74,Forest
77,74,Forest
78,74,Forest
79,74,Forest
80,74,Forest
81,74,Forest
82,74,Pasture
83,74,Pasture
84,74,Pasture
85,74,Pasture
86,74,Pasture
87,74,Pasture
88,74,Pasture
89,74,Pasture
90,74,Pasture
91,74,Pasture
92,74,Pasture
93,74,Pasture
94,74,Pasture
95,74,Pasture
96,74,Pasture
97,74,Pasture
98,74,Pasture
99,74,Pasture
100,74,Pasture
1,75,Pasture
2,75,Pasture
3,75,Pasture
4,75,Pasture
5,75,Pasture
6,75,Pasture
7,75,Pasture
8,75,Pasture
9,75,Pasture
10,75,Pasture
11,75,Pasture
12,75,Pasture
13,75,Pasture
14,75,Pasture
15,75,Pasture
16,75,Pasture
17,75,Pasture
18,75,Pasture
19,75,Forest
20,75,Forest
21,75,Forest
22,75,Forest
23,75,Forest
24,75,Forest
25,75,Forest
26,75,Forest
27,75,Forest
28,75,Forest
29,75,Forest
30,75,Forest
31,75,Forest
32,75,Forest
33,75,Forest
34,75,Forest
35,75,Forest
36,75,Forest
37,75,Forest
38,75,Forest
39,75,Forest
40,75,Forest
41,75,Forest
42,75,Forest
43,75,Forest
44,75,Forest
45,75,Forest
46,75,Forest
47,75,Forest
48,75,Forest
49,75,Forest
50,75,Forest
51,75,Forest
52,75,Forest
53,75,Forest
54,75,Forest
55,75,Forest
56,75,Forest
57,75,Forest
58,75,Forest
59,75,Forest
60,75,Forest
61,75,Forest
62,75,Forest
63,75,Forest
64,75,Forest
65,75,Forest
66,75,Forest
67,75,Forest
68,75,Forest
69,75,Forest
70,75,Forest
71,75,Forest
72,75,Forest
73,75,Forest
74,75,Forest
75,75,Forest
76,75,Forest
77,75,Forest
78,75,Forest
79,75,Forest
80,75,Forest
81,75,Forest
82,75,Pasture
83,75,Pasture
84,75,Pasture
85,75,Pasture
86,75,Pasture
87,75,Pasture
88,75,Pasture
89,75,Pasture
90,75,Pasture
91,75,Pasture
92,75,Pasture
93,75,Pasture
94,75,Pasture
95,75,Pasture
96,75,Pasture
97,75,Pasture
98,75,Pasture
99,75,Pasture
100,75,Pasture
1,76,Pasture
2,76,Pasture
3,76,Pasture
4,76,Pasture
5,76,Pasture
6,76,Pasture
7,76,Pasture
8,76,Pasture
9,76,Pasture
10,76,Pasture
11,76,Pasture
12,76,Pasture
13,76,Pasture
14,76,Pasture
15,76,Pasture
16,76,Pasture
17,76,Pasture
18,76,Pasture
19,76,Pasture
20,76,Forest
21,76,Forest
22,76,Forest
23,76,Forest
24,76,Forest
25,76,Forest
26,76,Forest
27,76,Forest
28,76,Forest
29,76,Forest
30,76,Forest
31,76,Forest
32,76,Forest
33,76,Forest
34,76,Forest
35,76,Forest
36,76,Forest
37,76,Forest
38,76,Forest
39,76,Forest
40,76,Forest
41,76,Forest
42,76,Forest
43,76,Forest
44,76,Forest
45,76,Forest
46,76,Forest
47,76,Forest
48,76,Forest
49,76,Forest
50,76,Forest
51,76,Forest
52,76,Forest
53,76,Forest
54,76,Forest
55,76,Forest
56,76,Forest
57,76,Forest
58,76,Forest
59,76,Forest
60,76,Forest
61,76,Forest
62,76,Forest
63,76,Forest
64,76,Forest
65,76,Forest
66,76,Forest
67,76,Forest
68,76,Forest
69,76,Forest
70,76,Forest
71,76,Forest
72,76,Forest
73,76,Forest
74,76,Forest
75,76,Forest
76,76,Forest
77,76,Forest
78,76,Forest
79,76,Forest
80,76,Forest
81,76,Pasture
82,76,Pasture
83,76,Pasture
84,76,Pasture
85,76,Pasture
86,76,Pasture
87,76,Pasture
88,76,Pasture
89,76,Pasture
90,76,Pasture
91,76,Pasture
92,76,Pasture
93,76,Pasture
94,76,Pasture
95,76,Pasture
96,76,Pasture
97,76,Pasture
98,76,Pasture
99,76,Pasture
100,76,Pasture
1,77,Pasture
2,77,Pasture
3,77,Pasture
4,77,Pasture
5,77,Pasture
6,77,Pasture
7,77,Pasture
8,77,Pasture
9,77,Pasture
10,77,Pasture
11,77,Pasture
12,77,Pasture
13,77,Pasture
14,77,Pasture
15,77,Pasture
16,77,Pasture
17,77,Pasture
18,77,Pasture
19,77,Pasture
20,77,Pasture
21,77,Forest
22,77,Forest
23,77,Forest
24,77,Forest
25,77,Forest
26,77,Forest
27,77,Forest
28,77,Forest
29,77,Forest
30,77,Forest
31,77,Forest
32,77,Forest
33,77,Forest
34,77,Forest
35,77,Forest
36,77,Forest
37,77,Forest
38,77,Forest
39,77,Forest
40,77,Forest
41,77,Forest
42,77,Forest
43,77,Forest
44,77,Forest
45,77,Forest
46,77,Forest
47,77,Forest
48,77,Forest
49,77,Forest
50,77,Forest
51,77,Forest
52,77,Forest
53,77,Forest
54,77,Forest
55,77,Forest
56,77,Forest
57,77,Forest
58,77,Forest
59,77,Forest
60,77,Forest
61,77,Forest
62,77,Forest
63,77,Forest
64,77,Forest
65,77,Forest
66,77,Forest
67,77,Forest
68,77,Forest
69,77,Forest
70,77,Forest
71,77,Forest
72,77,Forest
73,77,Forest
74,77,Forest
75,77,Forest
76,77,Forest
77,77,Forest
78,77,Forest
79,77,Forest
80,77,Pasture
81,77,Pasture
82,77,Pasture
83,77,Pasture
84,77,Pasture
85,77,Pasture
86,77,Pasture
87,77,Pasture
88,77,Pasture
89,77,Pasture
90,77,Pasture
91,77,Pasture
92,77,Pasture
93,77,Pasture
94,77,Pasture
95,77,Pasture
96,77,Pasture
97,77,Pasture
98,77,Pasture
99,77,Pasture
100,77,Pasture
1,78,Pasture
2,78,Pasture
3,78,Pasture
4,78,Pasture
5,78,Pasture
6,78,Pasture
7,78,Pasture
8,78,Pasture
9,78,Pasture
10,78,Pasture
11,78,Pasture
12,78,Pasture
13,78,Pasture
14,78,Pasture
15,78,Pasture
16,78,Pasture
17,78,Pasture
18,78,Pasture
19,78,Pasture
20,78,Pasture
21,78,Pasture
22,78,Forest
23,78,Forest
24,78,Forest
25,78,Forest
26,78,Forest
27,78,Forest
28,78,Forest
29,78,Forest
30,78,Forest
31,78,Forest
32,78,Forest
33,78,Forest
34,78,Forest
35,78,Forest
36,78,Forest
37,78,Forest
38,78,Forest
39,78,Forest
40,78,Forest
41,78,Forest
42,78,Forest
43,78,Forest
44,78,Forest
45,78,Forest
46,78,Forest
47,78,Forest
48,78,Forest
49,78,Forest
50,78,Forest
51,78,Forest
52,78,Forest
53,78,Forest
54,78,Forest
55,78,Forest
56,78,Forest
57,78,Forest
58,78,Forest
59,78,Forest
60,78,Forest
61,78,Forest
62,78,Forest
63,78,Forest
64,78,Forest
65,78,Forest
66,78,Forest
67,78,Forest
68,78,Forest
69,78,Forest
70,78,Forest
71,78,Forest
72,78,Forest
73,78,Forest
74,78,Forest
75,78,Forest
76,78,Forest
77,78,Forest
78,78,Forest
79,78,Pasture
80,78,Pasture
81,78,Pasture
82,78,Pasture
83,78,Pasture
84,78,Pasture
85,78,Pasture
86,78,Pasture
87,78,Pasture
88,78,Pasture
89,78,Pasture
90,78,Pasture
91,78,Pasture
92,78,Pasture
93,78,Pasture
94,78,Pasture
95,78,Pasture
96,78,Pasture
97,78,Pasture
98,78,Pasture
99,78,Pasture
100,78,Pasture
1,79,Pasture
2,79,Pasture
3,79,Pasture
4,79,Pasture
5,79,Pasture
6,79,Pasture
7,79,Pasture
8,79,Pasture
9,79,Pasture
10,79,Pasture
11,79,Pasture
12,79,Pasture
13,79,Pasture
14,79,Pasture
15,79,Pasture
16,79,Pasture
17,79,Pasture
18,79,Pasture
19,79,Pasture
20,79,Pasture
21,79,Pasture
22,79,Pasture
23,79,Forest
24,79,Forest
25,79,Forest
26,79,Forest
27,79,Forest
28,79,Forest
29,79,Forest
30,79,Forest
31,79,Forest
32,79,Forest
33,79,Forest
34,79,Forest
35,79,Forest
36,79,Forest
37,79,Forest
38,79,Forest
39,79,Forest
40,79,Forest
41,79,Forest
42,79,Forest
43,79,Forest
44,79,Forest
45,79,Forest
46,79,Forest
47,79,Forest
48,79,Forest
49,79,Forest
50,79,Forest
51,79,Forest
52,79,Forest
53,79,Forest
54,79,Forest
55,79,Forest
56,79,Forest
57,79,Forest
58,79,Forest
59,79,Forest
60,79,Forest
61,79,Forest
62,79,Forest
63,79,Forest
64,79,Forest
65,79,Forest
66,79,Forest
67,79,Forest
68,79,Forest
69,79,Forest
70,79,Forest
71,79,Forest
72,79,Forest
73,79,Forest
74,79,Forest
75,79,Forest
76,79,Forest
77,79,Forest
78,79,Pasture
79,79,Pasture
80,79,Pasture
81,79,Pasture
82,79,Pasture
83,79,Pasture
84,79,Pasture
85,79,Pasture
86,79,Pasture
87,79,Pasture
88,79,Pasture
89,79,Pasture
90,79,Pasture
91,79,Pasture
92,79,Pasture
93,79,Pasture
94,79,Pasture
95,79,Pasture
96,79,Pasture
97,79,Pasture
98,79,Pasture
99,79,Pasture
100,79,Pasture
1,80,Pasture
2,80,Pasture
3,80,Pasture
4,80,Pasture
5,80,Pasture
6,80,Pasture
7,80,Pasture
8,80,Pasture
9,80,Pasture
10,80,Pasture
11,80,Pasture
12,80,Pasture
13,80,Pasture
14,80,Pasture
15,80,Pasture
16,80,Pasture
17,80,Pasture
18,80,Pasture
19,80,Pasture
20,80,Pasture
21,80,Pasture
22,80,Pasture
23,80,Pasture
24,80,Forest
25,80,Forest
26,80,Forest
27,80,Forest
28,80,Forest
29,80,Forest
30,80,Forest
31,80,Forest
32,80,Forest
33,80,Forest
34,80,Forest
35,80,Forest
36,80,Forest
37,80,Forest
38,80,Forest
39,80,Forest
40,80,Forest
41,80,Forest
42,80,Forest
43,80,Forest
44,80,Forest
45,80,Forest
46,80,Forest
47,80,Forest
48,80,Forest
49,80,Forest
50,80,Forest
51,80,Forest
52,80,Forest
53,80,Forest
54,80,Forest
55,80,Forest
56,80,Forest
57,80,Forest
58,80,Forest
59,80,Forest
60,80,Forest
61,80,Forest
62,80,Forest
63,80,Forest
64,80,Forest
65,80,Forest
66,80,Forest
67,80,Forest
68,80,Forest
69,80,Forest
70,80,Forest
71,80,Forest
72,80,Forest
73,80,Forest
74,80,Forest
75,80,Forest
76,80,Forest
77,80,Pasture
78,80,Pasture
79,80,Pasture
80,80,Pasture
81,80,Pasture
82,80,Pasture
83,80,Pasture
84,80,Pasture
85,80,Pasture
86,80,Pasture
87,80,Pasture
88,80,Pasture
89,80,Pasture
90,80,Pasture
91,80,Pasture
92,80,Pasture
93,80,Pasture
94,80,Pasture
95,80,Pasture
96,80,Pasture
97,80,Pasture
98,80,Pasture
99,80,Pasture
100,80,Pasture
1,81,Pasture
2,81,Pasture
3,81,Pasture
4,81,Pasture
5,81,Pasture
6,81,Pasture
7,81,Pasture
8,81,Pasture
9,81,Pasture
10,81,Pasture
11,81,Pasture
12,81,Pasture
13,81,Pasture
14,81,Pasture
15,81,Pasture
16,81,Pasture
17,81,Pasture
18,81,Pasture
19,81,Pasture
20,81,Pasture
21,81,Pasture
22,81,Pasture
23,81,Pasture
24,81,Pasture
25,81,Forest
26,81,Forest
27,81,Forest
28,81,Forest
29,81,Forest
30,81,Forest
31,81,Forest
32,81,Forest
33,81,Forest
34,81,Forest
35,81,Forest
36,81,Forest
37,81,Forest
38,81,Forest
39,81,Forest
40,81,Forest
41,81,Forest
42,81,Forest
43,81,Forest
44,81,Forest
45,81,Forest
46,81,Forest
47,81,Forest
48,81,Forest
49,81,Forest
50,81,Forest
51,81,Forest
52,81,Forest
53,81,Forest
54,81,Forest
55,81,Forest
56,81,Forest
57,81,Forest
58,81,Forest
59,81,Forest
60,81,Forest
61,81,Forest
62,81,Forest
63,81,Forest
64,81,Forest
65,81,Forest
66,81,Forest
67,81,Forest
68,81,Forest
69,81,Forest
70,81,Forest
71,81,Forest
72,81,Forest
73,81,Forest
74,81,Forest
75,81,Forest
76,81,Pasture
77,81,Pasture
78,81,Pasture
79,81,Pasture
80,81,Pasture
81,81,Pasture
82,81,Pasture
83,81,Pasture
84,81,Pasture
85,81,Pasture
86,81,Pasture
87,81,Pasture
88,81,Pasture
89,81,Pasture
90,81,Pasture
91,81,Pasture
92,81,Pasture
93,81,Pasture
94,81,Pasture
95,81,Pasture
96,81,Pasture
97,81,Pasture
98,81,Pasture
99,81,Pasture
100,81,Pasture
1,82,Pasture
2,82,Pasture
3,82,Pasture
4,82,Pasture
5,82,Pasture
6,82,Pasture
7,82,Pasture
8,82,Pasture
9,82,Pasture
10,82,Pasture
11,82,Pasture
12,82,Pasture
13,82,Pasture
14,82,Pasture
15,82,Pasture
16,82,Pasture
17,82,Pasture
18,82,Pasture
19,82,Pasture
20,82,Pasture
21,82,Pasture
22,82,Pasture
23,82,Pasture
24,82,Pasture
25,82,Pasture
26,82,Pasture
27,82,Forest
28,82,Forest
29,82,Forest
30,82,Forest
31,82,Forest
32,82,Forest
33,82,Forest
34,82,Forest
35,82,Forest
36,82,Forest
37,82,Forest
38,82,Forest
39,82,Forest
40,82,Forest
41,82,Forest
42,82,Forest
43,82,Forest
44,82,Forest
45,82,Forest
46,82,Forest
47,82,Forest
48,82,Forest
49,82,Forest
50,82,Forest
51,82,Forest
52,82,Forest
53,82,Forest
54,82,Forest
55,82,Forest
56,82,Forest
57,82,Forest
58,82,Forest
59,82,Forest
60,82,Forest
61,82,Forest
62,82,Forest
63,82,Forest
64,82,Forest
65,82,Forest
66,82,Forest
67,82,Forest
68,82,Forest
69,82,Forest
70,82,Forest
71,82,Forest
72,82,Forest
73,82,Forest
74,82,Pasture
75,82,Pasture
76,82,Pasture
77,82,Pasture
78,82,Pasture
79,82,Pasture
80,82,Pasture
81,82,Pasture
82,82,Pasture
83,82,Pasture
84,82,Pasture
85,82,Pasture
86,82,Pasture
87,82,Pasture
88,82,Pasture
89,82,Pasture
90,82,Pasture
91,82,Pasture
92,82,Pasture
93,82,Pasture
94,82,Pasture
95,82,Pasture
96,82,Pasture
97,82,Pasture
98,82,Pasture
99,82,Pasture
100,82,Pasture
1,83,Pasture
2,83,Pasture
3,83,Pasture
4,83,Pasture
5,83,Pasture
6,83,Pasture
7,83,Pasture
8,83,Pasture
9,83,Pasture
10,83,Pasture
11,83,Pasture
12,83,Pasture
13,83,Pasture
14,83,Pasture
15,83,Pasture
16,83,Pasture
17,83,Pasture
18,83,Pasture
19,83,Pasture
20,83,Pasture
21,83,Pasture
22,83,Pasture
23,83,Pasture
24,83,Pasture
25,83,Pasture
26,83,Pasture
27,83,Pasture
28,83,Forest
29,83,Forest
30,83,Forest
31,83,Forest
32,83,Forest
33,83,Forest
34,83,Forest
35,83,Forest
36,83,Forest
37,83,Forest
38,83,Forest
39,83,Forest
40,83,Forest
41,83,Forest
42,83,Forest
43,83,Forest
44,83,Forest
45,83,Forest
46,83,Forest
47,83,Forest
48,83,Forest
49,83,Forest
50,83,Forest
51,83,Forest
52,83,Forest
53,83,Forest
54,83,Forest
55,83,Forest
56,83,Forest
57,83,Forest
58,83,Forest
59,83,Forest
60,83,Forest
61,83,Forest
62,83,Forest
63,83,Forest
64,83,Forest
65,83,Forest
66,83,Forest
67,83,Forest
68,83,Forest
69,83,Forest
70,83,Forest
71,83,Forest
72,83,Forest
73,83,Pasture
74,83,Pasture
75,83,Pasture
76,83,Pasture
77,83,Pasture
78,83,Pasture
79,83,Pasture
80,83,Pasture
81,83,Pasture
82,83,Pasture
83,83,Pasture
84,83,Pasture
85,83,Pasture
86,83,Pasture
87,83,Pasture
88,83,Pasture
89,83,Pasture
90,83,Pasture
91,83,Pasture
92,83,Pasture
93,83,Pasture
94,83,Pasture
95,83,Pasture
96,83,Pasture
97,83,Pasture
98,83,Pasture
99,83,Pasture
100,83,Pasture
1,84,Pasture
2,84,Pasture
3,84,Pasture
4,84,Pasture
5,84,Pasture
6,84,Pasture
7,84,Pasture
8,84,Pasture
9,84,Pasture
10,84,Pasture
11,84,Pasture
12,84,Pasture
13,84,Pasture
14,84,Pasture
15,84,Pasture
16,84,Pasture
17,84,Pasture
18,84,Pasture
19,84,Pasture
20,84,Pasture
21,84,Pasture
22,84,Pasture
23,84,Pasture
24,84,Pasture
25,84,Pasture
26,84,Pasture
27,84,Pasture
28,84,Pasture
29,84,Forest
30,84,Forest
31,84,Forest
32,84,Forest
33,84,Forest
34,84,Forest
35,84,Forest
36,84,Forest
37,84,Forest
38,84,Forest
39,84,Forest
40,84,Forest
41,84,Forest
42,84,Forest
43,84,Forest
44,84,Forest
45,84,Forest
46,84,Forest
47,84,Forest
48,84,Forest
49,84,Forest
50,84,Forest
51,84,Forest
52,84,Forest
53,84,Forest
54,84,Forest
55,84,Forest
56,84,Forest
57,84,Forest
58,84,Forest
59,84,Forest
60,84,Forest
61,84,Forest
62,84,Forest
63,84,Forest
64,84,Forest
65,84,Forest
66,84,Forest
67,84,Forest
68,84,Forest
69,84,Forest
70,84,Forest
71,84,Forest
72,84,Pasture
73,84,Pasture
74,84,Pasture
75,84,Pasture
76,84,Pasture
77,84,Pasture
78,84,Pasture
79,84,Pasture
80,84,Pasture
81,84,Pasture
82,84,Pasture
83,84,Pasture
84,84,Pasture
85,84,Pasture
86,84,Pasture
87,84,Pasture
88,84,Pasture
89,84,Pasture
90,84,Pasture
91,84,Pasture
92,84,Pasture
93,84,Pasture
94,84,Pasture
95,84,Pasture
96,84,Pasture
97,84,Pasture
98,84,Pasture
99,84,Pasture
100,84,Pasture
1,85,Pasture
2,85,Pasture
3,85,Pasture
4,85,Pasture
5,85,Pasture
6,85,Pasture
7,85,Pasture
8,85,Pasture
9,85,Pasture
10,85,Pasture
11,85,Pasture
12,85,Pasture
13,85,Pasture
14,85,Pasture
15,85,Pasture
16,85,Pasture
17,85,Pasture
18,85,Pasture
19,85,Pasture
20,85,Pasture
21,85,Pasture
22,85,Pasture
23,85,Pasture
24,85,Pasture
25,85,Pasture
26,85,Pasture
27,85,Pasture
28,85,Pasture
29,85,Pasture
30,85,Pasture
31,85,Forest
32,85,Forest
33,85,Forest
34,85,Forest
35,85,Forest
36,85,Forest
37,85,Forest
38,85,Forest
39,85,Forest
40,85,Forest
41,85,Forest
42,85,Forest
43,85,Forest
44,85,Forest
45,85,Forest
46,85,Forest
47,85,Forest
48,85,Forest
49,85,Forest
50,85,Forest
51,85,Forest
52,85,Forest
